track pitch start end duration velocity
2 A4 68.1600 69.1190 0.9590 51
2 E4 69.1200 71.0390 1.9190 51
2 G4 69.1200 71.0390 1.9190 81
2 B4 69.1200 71.0390 1.9190 51
2 E4 71.0400 72.9590 1.9190 51
2 A4 71.0400 72.9590 1.9190 81
2 C5 71.0400 72.9590 1.9190 51
2 F#4 72.9600 74.8790 1.9190 51
2 B4 72.9600 74.8790 1.9190 81
2 D5 72.9600 74.8790 1.9190 51
2 G4 74.8800 75.8390 0.9590 51
2 B4 74.8800 75.8390 0.9590 81
2 E5 74.8800 75.8390 0.9590 51
2 A4 75.8400 76.7990 0.9590 51
2 D5 75.8400 76.7990 0.9590 81
2 F#5 75.8400 76.7990 0.9590 51
2 E4 76.8000 78.7190 1.9190 81
2 G4 76.8000 78.7190 1.9190 51
2 B4 76.8000 78.7190 1.9190 51
2 E4 109.4400 113.2790 3.8390 81
2 G4 109.4400 113.2790 3.8390 51
2 B4 109.4400 113.2790 3.8390 51
2 C4 113.2800 114.2390 0.9590 81
2 E4 113.2800 114.2390 0.9590 51
2 G4 113.2800 114.2390 0.9590 51
2 D4 114.2400 115.1990 0.9590 81
2 F#4 114.2400 115.1990 0.9590 51
2 A4 114.2400 115.1990 0.9590 51
2 E4 115.2000 117.1190 1.9190 51
2 G4 115.2000 117.1190 1.9190 81
2 B4 115.2000 117.1190 1.9190 51
2 E4 117.1200 119.0390 1.9190 51
2 A4 117.1200 119.0390 1.9190 81
2 C5 117.1200 119.0390 1.9190 51
2 F#4 119.0400 120.9590 1.9190 51
2 B4 119.0400 120.9590 1.9190 81
2 D5 119.0400 120.9590 1.9190 51
2 G4 120.9600 121.9190 0.9590 51
2 B4 120.9600 121.9190 0.9590 81
2 E5 120.9600 121.9190 0.9590 51
2 A4 121.9200 122.8790 0.9590 51
2 D5 121.9200 122.8790 0.9590 81
2 F#5 121.9200 122.8790 0.9590 51
2 E4 122.8800 124.7990 1.9190 81
2 G4 122.8800 124.7990 1.9190 51
2 B4 122.8800 124.7990 1.9190 51
2 E4 124.8000 128.6390 3.8390 81
2 G4 124.8000 128.6390 3.8390 51
2 B4 124.8000 128.6390 3.8390 51
2 C4 128.6400 129.5990 0.9590 81
2 E4 128.6400 129.5990 0.9590 51
2 G4 128.6400 129.5990 0.9590 51
2 D4 129.6000 130.5590 0.9590 81
2 F#4 129.6000 130.5590 0.9590 51
2 A4 129.6000 130.5590 0.9590 51
2 E4 130.5600 132.4790 1.9190 51
2 G4 130.5600 132.4790 1.9190 81
2 B4 130.5600 132.4790 1.9190 51
2 E4 132.4800 134.3990 1.9190 51
2 A4 132.4800 134.3990 1.9190 81
2 C5 132.4800 134.3990 1.9190 51
2 F#4 134.4000 136.3190 1.9190 51
2 B4 134.4000 136.3190 1.9190 81
2 D5 134.4000 136.3190 1.9190 51
2 G4 136.3200 137.2790 0.9590 51
2 B4 136.3200 137.2790 0.9590 81
2 E5 136.3200 137.2790 0.9590 51
2 A4 137.2800 138.2390 0.9590 51
2 D5 137.2800 138.2390 0.9590 81
2 F#5 137.2800 138.2390 0.9590 51
2 E4 138.2400 140.1590 1.9190 81
2 G4 138.2400 140.1590 1.9190 51
2 B4 138.2400 140.1590 1.9190 51
2 E4 155.5200 159.3590 3.8390 81
2 G4 155.5200 159.3590 3.8390 51
2 B4 155.5200 159.3590 3.8390 51
2 C4 159.3600 160.3190 0.9590 81
2 E4 159.3600 160.3190 0.9590 51
2 G4 159.3600 160.3190 0.9590 51
2 D4 160.3200 161.2790 0.9590 81
2 F#4 160.3200 161.2790 0.9590 51
2 A4 160.3200 161.2790 0.9590 51
2 E4 161.2800 163.1990 1.9190 51
2 G4 161.2800 163.1990 1.9190 81
2 B4 161.2800 163.1990 1.9190 51
2 E4 163.2000 165.1190 1.9190 51
2 A4 163.2000 165.1190 1.9190 81
2 C5 163.2000 165.1190 1.9190 51
2 F#4 165.1200 167.0390 1.9190 51
2 B4 165.1200 167.0390 1.9190 81
2 D5 165.1200 167.0390 1.9190 51
2 G4 167.0400 167.9990 0.9590 51
2 B4 167.0400 167.9990 0.9590 81
2 E5 167.0400 167.9990 0.9590 51
2 A4 168.0000 168.9590 0.9590 51
2 D5 168.0000 168.9590 0.9590 81
2 F#5 168.0000 168.9590 0.9590 51
2 E4 168.9600 170.8790 1.9190 81
2 G4 168.9600 170.8790 1.9190 51
2 B4 168.9600 170.8790 1.9190 51
2 E4 170.8800 174.7190 3.8390 81
2 G4 170.8800 174.7190 3.8390 51
2 B4 170.8800 174.7190 3.8390 51
2 C4 174.7200 175.6790 0.9590 81
2 E4 174.7200 175.6790 0.9590 51
2 G4 174.7200 175.6790 0.9590 51
2 D4 175.6800 176.6390 0.9590 81
2 F#4 175.6800 176.6390 0.9590 51
2 A4 175.6800 176.6390 0.9590 51
2 E4 176.6400 178.5590 1.9190 51
2 G4 176.6400 178.5590 1.9190 81
2 B4 176.6400 178.5590 1.9190 51
2 E4 178.5600 180.4790 1.9190 51
2 A4 178.5600 180.4790 1.9190 81
2 C5 178.5600 180.4790 1.9190 51
2 F#4 180.4800 182.3990 1.9190 51
2 B4 180.4800 182.3990 1.9190 81
2 D5 180.4800 182.3990 1.9190 51
2 G4 182.4000 183.3590 0.9590 51
2 B4 182.4000 183.3590 0.9590 81
2 E5 182.4000 183.3590 0.9590 51
2 A4 183.3600 184.3190 0.9590 51
2 D5 183.3600 184.3190 0.9590 81
2 F#5 183.3600 184.3190 0.9590 51
2 E4 184.3200 186.2390 1.9190 81
2 G4 184.3200 186.2390 1.9190 51
2 B4 184.3200 186.2390 1.9190 51
2 E4 186.2400 190.0790 3.8390 81
2 G4 186.2400 190.0790 3.8390 51
2 B4 186.2400 190.0790 3.8390 51
2 C4 190.0800 191.0390 0.9590 81
2 E4 190.0800 191.0390 0.9590 51
2 G4 190.0800 191.0390 0.9590 51
2 D4 191.0400 191.9990 0.9590 81
2 F#4 191.0400 191.9990 0.9590 51
2 A4 191.0400 191.9990 0.9590 51
2 E4 192.0000 193.9190 1.9190 51
2 G4 192.0000 193.9190 1.9190 81
2 B4 192.0000 193.9190 1.9190 51
2 E4 193.9200 195.8390 1.9190 51
2 A4 193.9200 195.8390 1.9190 81
2 C5 193.9200 195.8390 1.9190 51
2 F#4 195.8400 197.7590 1.9190 51
2 B4 195.8400 197.7590 1.9190 81
2 D5 195.8400 197.7590 1.9190 51
2 G4 197.7600 198.7190 0.9590 51
2 B4 197.7600 198.7190 0.9590 81
2 E5 197.7600 198.7190 0.9590 51
2 A4 198.7200 199.6790 0.9590 51
2 D5 198.7200 199.6790 0.9590 81
2 F#5 198.7200 199.6790 0.9590 51
2 E4 199.6800 201.5990 1.9190 81
2 G4 199.6800 201.5990 1.9190 51
2 B4 199.6800 201.5990 1.9190 51
2 E4 201.6000 205.4390 3.8390 81
2 G4 201.6000 205.4390 3.8390 51
2 B4 201.6000 205.4390 3.8390 51
2 C4 205.4400 206.3990 0.9590 81
2 E4 205.4400 206.3990 0.9590 51
2 G4 205.4400 206.3990 0.9590 51
2 D4 206.4000 207.3590 0.9590 81
2 F#4 206.4000 207.3590 0.9590 51
2 A4 206.4000 207.3590 0.9590 51
2 E4 207.3600 209.2790 1.9190 51
2 G4 207.3600 209.2790 1.9190 81
2 B4 207.3600 209.2790 1.9190 51
2 E4 209.2800 211.1990 1.9190 51
2 A4 209.2800 211.1990 1.9190 81
2 C5 209.2800 211.1990 1.9190 51
2 F#4 211.2000 213.1190 1.9190 51
2 B4 211.2000 213.1190 1.9190 81
2 D5 211.2000 213.1190 1.9190 51
2 G4 213.1200 214.0790 0.9590 51
2 B4 213.1200 214.0790 0.9590 81
2 E5 213.1200 214.0790 0.9590 51
2 A4 214.0800 215.0390 0.9590 51
2 D5 214.0800 215.0390 0.9590 81
2 F#5 214.0800 215.0390 0.9590 51
2 E4 215.0400 216.9590 1.9190 81
2 G4 215.0400 216.9590 1.9190 51
2 B4 215.0400 216.9590 1.9190 51
3 E4 10.3200 10.5590 0.2390 96
3 B4 10.5600 10.7990 0.2390 96
3 A4 10.8000 11.0390 0.2390 96
3 G4 11.0400 11.2790 0.2390 96
3 D4 11.2800 11.5190 0.2390 96
3 E4 12.2400 12.4790 0.2390 96
3 B4 12.4800 12.7190 0.2390 96
3 A4 12.7200 12.9590 0.2390 96
3 G4 12.9600 13.1990 0.2390 96
3 D4 13.2000 13.4390 0.2390 96
3 E4 14.1600 14.3990 0.2390 96
3 B4 14.4000 14.6390 0.2390 96
3 A4 14.6400 14.8790 0.2390 96
3 G4 14.8800 15.1190 0.2390 96
3 D4 15.1200 15.3590 0.2390 96
3 E4 16.0800 16.3190 0.2390 96
3 B4 16.3200 16.5590 0.2390 96
3 A4 16.5600 16.7990 0.2390 96
3 G4 16.8000 17.0390 0.2390 96
3 D4 17.0400 17.2790 0.2390 96
3 E3 17.2800 17.3990 0.1190 97
3 B3 17.5200 17.6390 0.1190 97
3 B3 17.7600 17.8790 0.1190 97
3 B3 18.0000 18.1190 0.1190 97
3 B3 18.2400 18.3590 0.1190 97
3 A3 18.4800 18.5990 0.1190 97
3 G3 18.7200 18.8390 0.1190 97
3 D3 18.9600 19.0790 0.1190 97
3 E3 19.2000 19.3190 0.1190 97
3 B3 19.4400 19.5590 0.1190 97
3 B3 19.6800 19.7990 0.1190 97
3 B3 19.9200 20.0390 0.1190 97
3 B3 20.1600 20.2790 0.1190 97
3 A3 20.4000 20.5190 0.1190 97
3 G3 20.6400 20.7590 0.1190 97
3 D3 20.8800 20.9990 0.1190 97
3 E3 21.1200 21.2390 0.1190 97
3 B3 21.3600 21.4790 0.1190 97
3 B3 21.6000 21.7190 0.1190 97
3 B3 21.8400 21.9590 0.1190 97
3 B3 22.0800 22.1990 0.1190 97
3 A3 22.3200 22.4390 0.1190 97
3 G3 22.5600 22.6790 0.1190 97
3 D3 22.8000 22.9190 0.1190 97
3 E3 23.0400 23.1590 0.1190 97
3 B3 23.2800 23.3990 0.1190 97
3 B3 23.5200 23.6390 0.1190 97
3 B3 23.7600 23.8790 0.1190 97
3 B3 24.0000 24.1190 0.1190 97
3 A3 24.2400 24.3590 0.1190 97
3 G3 24.4800 24.5990 0.1190 97
3 D3 24.7200 24.8390 0.1190 97
3 E3 24.9600 25.0790 0.1190 97
3 B3 25.2000 25.3190 0.1190 97
3 B3 25.4400 25.5590 0.1190 97
3 B3 25.6800 25.7990 0.1190 97
3 B3 25.9200 26.0390 0.1190 97
3 A3 26.1600 26.2790 0.1190 97
3 G3 26.4000 26.5190 0.1190 97
3 D3 26.6400 26.7590 0.1190 97
3 E3 26.8800 26.9990 0.1190 97
3 B3 27.1200 27.2390 0.1190 97
3 B3 27.3600 27.4790 0.1190 97
3 B3 27.6000 27.7190 0.1190 97
3 B3 27.8400 27.9590 0.1190 97
3 A3 28.0800 28.1990 0.1190 97
3 G3 28.3200 28.4390 0.1190 97
3 D3 28.5600 28.6790 0.1190 97
3 E3 28.8000 28.9190 0.1190 97
3 B3 29.0400 29.1590 0.1190 97
3 B3 29.2800 29.3990 0.1190 97
3 B3 29.5200 29.6390 0.1190 97
3 B3 29.7600 29.8790 0.1190 97
3 A3 30.0000 30.1190 0.1190 97
3 G3 30.2400 30.3590 0.1190 97
3 D3 30.4800 30.5990 0.1190 97
3 E3 30.7200 30.8390 0.1190 97
3 B3 30.9600 31.0790 0.1190 97
3 B3 31.2000 31.3190 0.1190 97
3 B3 31.4400 31.5590 0.1190 97
3 B3 31.6800 31.7990 0.1190 97
3 A3 31.9200 32.0390 0.1190 97
3 E3 32.1600 32.2790 0.1190 97
3 D3 32.4000 32.5190 0.1190 97
3 E3 32.6400 32.7590 0.1190 97
3 B3 32.8800 32.9990 0.1190 97
3 B3 33.1200 33.2390 0.1190 97
3 B3 33.3600 33.4790 0.1190 97
3 B3 33.6000 33.7190 0.1190 97
3 A3 33.8400 33.9590 0.1190 97
3 G3 34.0800 34.1990 0.1190 97
3 D3 34.3200 34.4390 0.1190 97
3 E3 34.5600 34.6790 0.1190 97
3 B3 34.8000 34.9190 0.1190 97
3 B3 35.0400 35.1590 0.1190 97
3 B3 35.2800 35.3990 0.1190 97
3 B3 35.5200 35.6390 0.1190 97
3 A3 35.7600 35.8790 0.1190 97
3 G3 36.0000 36.1190 0.1190 97
3 D3 36.2400 36.3590 0.1190 97
3 E3 36.4800 36.5990 0.1190 97
3 B3 36.7200 36.8390 0.1190 97
3 B3 36.9600 37.0790 0.1190 97
3 B3 37.2000 37.3190 0.1190 97
3 B3 37.4400 37.5590 0.1190 97
3 A3 37.6800 37.7990 0.1190 97
3 G3 37.9200 38.0390 0.1190 97
3 D3 38.1600 38.2790 0.1190 97
3 E3 38.4000 38.5190 0.1190 97
3 B3 38.6400 38.7590 0.1190 97
3 B3 38.8800 38.9990 0.1190 97
3 B3 39.1200 39.2390 0.1190 97
3 B3 39.3600 39.4790 0.1190 97
3 A3 39.6000 39.7190 0.1190 97
3 G3 39.8400 39.9590 0.1190 97
3 D3 40.0800 40.1990 0.1190 97
3 E3 40.3200 40.4390 0.1190 97
3 B3 40.5600 40.6790 0.1190 97
3 B3 40.8000 40.9190 0.1190 97
3 B3 41.0400 41.1590 0.1190 97
3 B3 41.2800 41.3990 0.1190 97
3 A3 41.5200 41.6390 0.1190 97
3 G3 41.7600 41.8790 0.1190 97
3 D3 42.0000 42.1190 0.1190 97
3 E3 42.2400 42.3590 0.1190 97
3 B3 42.4800 42.5990 0.1190 97
3 B3 42.7200 42.8390 0.1190 97
3 B3 42.9600 43.0790 0.1190 97
3 B3 43.2000 43.3190 0.1190 97
3 A3 43.4400 43.5590 0.1190 97
3 G3 43.6800 43.7990 0.1190 97
3 D3 43.9200 44.0390 0.1190 97
3 E3 44.1600 44.2790 0.1190 97
3 B3 44.4000 44.5190 0.1190 97
3 B3 44.6400 44.7590 0.1190 97
3 B3 44.8800 44.9990 0.1190 97
3 B3 45.1200 45.2390 0.1190 97
3 A3 45.3600 45.4790 0.1190 97
3 G3 45.6000 45.7190 0.1190 97
3 D3 45.8400 45.9590 0.1190 97
3 E3 46.0800 46.1990 0.1190 97
3 B3 46.3200 46.4390 0.1190 97
3 B3 46.5600 46.6790 0.1190 97
3 B3 46.8000 46.9190 0.1190 97
3 B3 47.0400 47.1590 0.1190 97
3 A3 47.2800 47.3990 0.1190 97
3 G3 47.5200 47.6390 0.1190 97
3 D3 47.7600 47.8790 0.1190 97
3 E3 48.0000 48.1190 0.1190 97
3 B3 48.2400 48.3590 0.1190 97
3 B3 48.4800 48.5990 0.1190 97
3 B3 48.7200 48.8390 0.1190 97
3 B3 48.9600 49.0790 0.1190 97
3 A3 49.2000 49.3190 0.1190 97
3 G3 49.4400 49.5590 0.1190 97
3 D3 49.6800 49.7990 0.1190 97
3 E3 49.9200 50.0390 0.1190 97
3 B3 50.1600 50.2790 0.1190 97
3 B3 50.4000 50.5190 0.1190 97
3 B3 50.6400 50.7590 0.1190 97
3 B3 50.8800 50.9990 0.1190 97
3 A3 51.1200 51.2390 0.1190 97
3 G3 51.3600 51.4790 0.1190 97
3 D3 51.6000 51.7190 0.1190 97
3 E3 51.8400 51.9590 0.1190 97
3 B3 52.0800 52.1990 0.1190 97
3 B3 52.3200 52.4390 0.1190 97
3 B3 52.5600 52.6790 0.1190 97
3 B3 52.8000 52.9190 0.1190 97
3 A3 53.0400 53.1590 0.1190 97
3 G3 53.2800 53.3990 0.1190 97
3 D3 53.5200 53.6390 0.1190 97
3 E3 53.7600 53.8790 0.1190 97
3 B3 54.0000 54.1190 0.1190 97
3 B3 54.2400 54.3590 0.1190 97
3 B3 54.4800 54.5990 0.1190 97
3 B3 54.7200 54.8390 0.1190 97
3 A3 54.9600 55.0790 0.1190 97
3 G3 55.2000 55.3190 0.1190 97
3 D3 55.4400 55.5590 0.1190 97
3 E3 55.6800 55.7990 0.1190 97
3 B3 55.9200 56.0390 0.1190 97
3 B3 56.1600 56.2790 0.1190 97
3 B3 56.4000 56.5190 0.1190 97
3 B3 56.6400 56.7590 0.1190 97
3 A3 56.8800 56.9990 0.1190 97
3 G3 57.1200 57.2390 0.1190 97
3 D3 57.3600 57.4790 0.1190 97
3 E3 57.6000 57.7190 0.1190 97
3 B3 57.8400 57.9590 0.1190 97
3 B3 58.0800 58.1990 0.1190 97
3 B3 58.3200 58.4390 0.1190 97
3 B3 58.5600 58.6790 0.1190 97
3 A3 58.8000 58.9190 0.1190 97
3 G3 59.0400 59.1590 0.1190 97
3 D3 59.2800 59.3990 0.1190 97
3 E3 59.5200 59.6390 0.1190 97
3 B3 59.7600 59.8790 0.1190 97
3 B3 60.0000 60.1190 0.1190 97
3 B3 60.2400 60.3590 0.1190 97
3 B3 60.4800 60.5990 0.1190 97
3 A3 60.7200 60.8390 0.1190 97
3 G3 60.9600 61.0790 0.1190 97
3 D3 61.2000 61.3190 0.1190 97
3 E3 61.4400 61.5590 0.1190 97
3 B3 61.6800 61.7990 0.1190 97
3 B3 61.9200 62.0390 0.1190 97
3 B3 62.1600 62.2790 0.1190 97
3 B3 62.4000 62.5190 0.1190 97
3 A3 62.6400 62.7590 0.1190 97
3 G3 62.8800 62.9990 0.1190 97
3 D3 63.1200 63.2390 0.1190 97
3 E3 63.3600 63.4790 0.1190 97
3 B3 63.6000 63.7190 0.1190 97
3 B3 63.8400 63.9590 0.1190 97
3 B3 64.0800 64.1990 0.1190 97
3 B3 64.3200 64.4390 0.1190 97
3 A3 64.5600 64.6790 0.1190 97
3 G3 64.8000 64.9190 0.1190 97
3 D3 65.0400 65.1590 0.1190 97
3 E3 65.2800 65.3990 0.1190 97
3 B3 65.5200 65.6390 0.1190 97
3 B3 65.7600 65.8790 0.1190 97
3 B3 66.0000 66.1190 0.1190 97
3 B3 66.2400 66.3590 0.1190 97
3 A3 66.4800 66.5990 0.1190 97
3 G3 66.7200 66.8390 0.1190 97
3 D3 66.9600 67.0790 0.1190 97
3 E3 67.2000 67.3190 0.1190 97
3 B3 67.4400 67.5590 0.1190 97
3 B3 67.6800 67.7990 0.1190 97
3 B3 67.9200 68.0390 0.1190 97
3 B3 68.1600 68.2790 0.1190 97
3 A3 68.4000 68.5190 0.1190 97
3 G3 68.6400 68.7590 0.1190 97
3 D3 68.8800 68.9990 0.1190 97
3 E3 69.1200 69.2390 0.1190 97
3 B3 69.3600 69.4790 0.1190 97
3 B3 69.6000 69.7190 0.1190 97
3 B3 69.8400 69.9590 0.1190 97
3 B3 70.0800 70.1990 0.1190 97
3 A3 70.3200 70.4390 0.1190 97
3 G3 70.5600 70.6790 0.1190 97
3 D3 70.8000 70.9190 0.1190 97
3 E3 71.0400 71.1590 0.1190 97
3 B3 71.2800 71.3990 0.1190 97
3 B3 71.5200 71.6390 0.1190 97
3 B3 71.7600 71.8790 0.1190 97
3 B3 72.0000 72.1190 0.1190 97
3 A3 72.2400 72.3590 0.1190 97
3 G3 72.4800 72.5990 0.1190 97
3 D3 72.7200 72.8390 0.1190 97
3 E3 72.9600 73.0790 0.1190 97
3 B3 73.2000 73.3190 0.1190 97
3 B3 73.4400 73.5590 0.1190 97
3 B3 73.6800 73.7990 0.1190 97
3 B3 73.9200 74.0390 0.1190 97
3 A3 74.1600 74.2790 0.1190 97
3 G3 74.4000 74.5190 0.1190 97
3 D3 74.6400 74.7590 0.1190 97
3 E3 74.8800 74.9990 0.1190 97
3 B3 75.1200 75.2390 0.1190 97
3 B3 75.3600 75.4790 0.1190 97
3 B3 75.6000 75.7190 0.1190 97
3 B3 75.8400 75.9590 0.1190 97
3 A3 76.0800 76.1990 0.1190 97
3 G3 76.3200 76.4390 0.1190 97
3 D3 76.5600 76.6790 0.1190 97
3 E3 76.8000 76.9190 0.1190 97
3 B3 77.0400 77.1590 0.1190 97
3 B3 77.2800 77.3990 0.1190 97
3 B3 77.5200 77.6390 0.1190 97
3 B3 77.7600 77.8790 0.1190 97
3 A3 78.0000 78.1190 0.1190 97
3 G3 78.2400 78.3590 0.1190 97
3 D3 78.4800 78.5990 0.1190 97
3 E3 78.7200 78.8390 0.1190 97
3 B3 78.9600 79.0790 0.1190 97
3 B3 79.2000 79.3190 0.1190 97
3 B3 79.4400 79.5590 0.1190 97
3 B3 79.6800 79.7990 0.1190 97
3 A3 79.9200 80.0390 0.1190 97
3 G3 80.1600 80.2790 0.1190 97
3 D3 80.4000 80.5190 0.1190 97
3 E3 80.6400 80.7590 0.1190 97
3 B3 80.8800 80.9990 0.1190 97
3 B3 81.1200 81.2390 0.1190 97
3 B3 81.3600 81.4790 0.1190 97
3 B3 81.6000 81.7190 0.1190 97
3 A3 81.8400 81.9590 0.1190 97
3 G3 82.0800 82.1990 0.1190 97
3 D3 82.3200 82.4390 0.1190 97
3 E3 82.5600 82.6790 0.1190 97
3 B3 82.8000 82.9190 0.1190 97
3 B3 83.0400 83.1590 0.1190 97
3 B3 83.2800 83.3990 0.1190 97
3 B3 83.5200 83.6390 0.1190 97
3 A3 83.7600 83.8790 0.1190 97
3 G3 84.0000 84.1190 0.1190 97
3 D3 84.2400 84.3590 0.1190 97
3 E3 84.4800 84.5990 0.1190 97
3 B3 84.7200 84.8390 0.1190 97
3 B3 84.9600 85.0790 0.1190 97
3 B3 85.2000 85.3190 0.1190 97
3 B3 85.4400 85.5590 0.1190 97
3 A3 85.6800 85.7990 0.1190 97
3 G3 85.9200 86.0390 0.1190 97
3 D3 86.1600 86.2790 0.1190 97
3 E3 86.4000 86.5190 0.1190 97
3 B3 86.6400 86.7590 0.1190 97
3 B3 86.8800 86.9990 0.1190 97
3 B3 87.1200 87.2390 0.1190 97
3 B3 87.3600 87.4790 0.1190 97
3 A3 87.6000 87.7190 0.1190 97
3 G3 87.8400 87.9590 0.1190 97
3 D3 88.0800 88.1990 0.1190 97
3 E3 88.3200 88.4390 0.1190 97
3 B3 88.5600 88.6790 0.1190 97
3 B3 88.8000 88.9190 0.1190 97
3 B3 89.0400 89.1590 0.1190 97
3 B3 89.2800 89.3990 0.1190 97
3 A3 89.5200 89.6390 0.1190 97
3 G3 89.7600 89.8790 0.1190 97
3 D3 90.0000 90.1190 0.1190 97
3 E3 90.2400 90.3590 0.1190 97
3 B3 90.4800 90.5990 0.1190 97
3 B3 90.7200 90.8390 0.1190 97
3 B3 90.9600 91.0790 0.1190 97
3 B3 91.2000 91.3190 0.1190 97
3 A3 91.4400 91.5590 0.1190 97
3 G3 91.6800 91.7990 0.1190 97
3 D3 91.9200 92.0390 0.1190 97
3 E3 92.1600 92.2790 0.1190 97
3 B3 92.4000 92.5190 0.1190 97
3 B3 92.6400 92.7590 0.1190 97
3 B3 92.8800 92.9990 0.1190 97
3 B3 93.1200 93.2390 0.1190 97
3 A3 93.3600 93.4790 0.1190 97
3 E3 93.6000 93.7190 0.1190 97
3 D3 93.8400 93.9590 0.1190 97
3 E3 94.0800 94.1990 0.1190 97
3 B3 94.3200 94.4390 0.1190 97
3 B3 94.5600 94.6790 0.1190 97
3 B3 94.8000 94.9190 0.1190 97
3 B3 95.0400 95.1590 0.1190 97
3 A3 95.2800 95.3990 0.1190 97
3 G3 95.5200 95.6390 0.1190 97
3 D3 95.7600 95.8790 0.1190 97
3 E3 96.0000 96.1190 0.1190 97
3 B3 96.2400 96.3590 0.1190 97
3 B3 96.4800 96.5990 0.1190 97
3 B3 96.7200 96.8390 0.1190 97
3 B3 96.9600 97.0790 0.1190 97
3 A3 97.2000 97.3190 0.1190 97
3 G3 97.4400 97.5590 0.1190 97
3 D3 97.6800 97.7990 0.1190 97
3 E3 97.9200 98.0390 0.1190 97
3 B3 98.1600 98.2790 0.1190 97
3 B3 98.4000 98.5190 0.1190 97
3 B3 98.6400 98.7590 0.1190 97
3 B3 98.8800 98.9990 0.1190 97
3 A3 99.1200 99.2390 0.1190 97
3 G3 99.3600 99.4790 0.1190 97
3 D3 99.6000 99.7190 0.1190 97
3 E3 99.8400 99.9590 0.1190 97
3 B3 100.0800 100.1990 0.1190 97
3 B3 100.3200 100.4390 0.1190 97
3 B3 100.5600 100.6790 0.1190 97
3 B3 100.8000 100.9190 0.1190 97
3 A3 101.0400 101.1590 0.1190 97
3 G3 101.2800 101.3990 0.1190 97
3 D3 101.5200 101.6390 0.1190 97
3 E3 101.7600 101.8790 0.1190 97
3 B3 102.0000 102.1190 0.1190 97
3 B3 102.2400 102.3590 0.1190 97
3 B3 102.4800 102.5990 0.1190 97
3 B3 102.7200 102.8390 0.1190 97
3 A3 102.9600 103.0790 0.1190 97
3 G3 103.2000 103.3190 0.1190 97
3 D3 103.4400 103.5590 0.1190 97
3 E3 103.6800 103.7990 0.1190 97
3 B3 103.9200 104.0390 0.1190 97
3 B3 104.1600 104.2790 0.1190 97
3 B3 104.4000 104.5190 0.1190 97
3 B3 104.6400 104.7590 0.1190 97
3 A3 104.8800 104.9990 0.1190 97
3 G3 105.1200 105.2390 0.1190 97
3 D3 105.3600 105.4790 0.1190 97
3 E3 105.6000 105.7190 0.1190 97
3 B3 105.8400 105.9590 0.1190 97
3 B3 106.0800 106.1990 0.1190 97
3 B3 106.3200 106.4390 0.1190 97
3 B3 106.5600 106.6790 0.1190 97
3 A3 106.8000 106.9190 0.1190 97
3 G3 107.0400 107.1590 0.1190 97
3 D3 107.2800 107.3990 0.1190 97
3 E3 107.5200 107.6390 0.1190 97
3 B3 107.7600 107.8790 0.1190 97
3 B3 108.0000 108.1190 0.1190 97
3 B3 108.2400 108.3590 0.1190 97
3 B3 108.4800 108.5990 0.1190 97
3 A3 108.7200 108.8390 0.1190 97
3 G3 108.9600 109.0790 0.1190 97
3 D3 109.2000 109.3190 0.1190 97
3 E3 109.4400 109.5590 0.1190 97
3 B3 109.6800 109.7990 0.1190 97
3 B3 109.9200 110.0390 0.1190 97
3 B3 110.1600 110.2790 0.1190 97
3 B3 110.4000 110.5190 0.1190 97
3 A3 110.6400 110.7590 0.1190 97
3 G3 110.8800 110.9990 0.1190 97
3 D3 111.1200 111.2390 0.1190 97
3 E3 111.3600 111.4790 0.1190 97
3 B3 111.6000 111.7190 0.1190 97
3 B3 111.8400 111.9590 0.1190 97
3 B3 112.0800 112.1990 0.1190 97
3 B3 112.3200 112.4390 0.1190 97
3 A3 112.5600 112.6790 0.1190 97
3 G3 112.8000 112.9190 0.1190 97
3 D3 113.0400 113.1590 0.1190 97
3 E3 113.2800 113.3990 0.1190 97
3 B3 113.5200 113.6390 0.1190 97
3 B3 113.7600 113.8790 0.1190 97
3 B3 114.0000 114.1190 0.1190 97
3 B3 114.2400 114.3590 0.1190 97
3 A3 114.4800 114.5990 0.1190 97
3 G3 114.7200 114.8390 0.1190 97
3 D3 114.9600 115.0790 0.1190 97
3 E3 115.2000 115.3190 0.1190 97
3 B3 115.4400 115.5590 0.1190 97
3 B3 115.6800 115.7990 0.1190 97
3 B3 115.9200 116.0390 0.1190 97
3 B3 116.1600 116.2790 0.1190 97
3 A3 116.4000 116.5190 0.1190 97
3 G3 116.6400 116.7590 0.1190 97
3 D3 116.8800 116.9990 0.1190 97
3 E3 117.1200 117.2390 0.1190 97
3 B3 117.3600 117.4790 0.1190 97
3 B3 117.6000 117.7190 0.1190 97
3 B3 117.8400 117.9590 0.1190 97
3 B3 118.0800 118.1990 0.1190 97
3 A3 118.3200 118.4390 0.1190 97
3 G3 118.5600 118.6790 0.1190 97
3 D3 118.8000 118.9190 0.1190 97
3 E3 119.0400 119.1590 0.1190 97
3 B3 119.2800 119.3990 0.1190 97
3 B3 119.5200 119.6390 0.1190 97
3 B3 119.7600 119.8790 0.1190 97
3 B3 120.0000 120.1190 0.1190 97
3 A3 120.2400 120.3590 0.1190 97
3 G3 120.4800 120.5990 0.1190 97
3 D3 120.7200 120.8390 0.1190 97
3 E3 120.9600 121.0790 0.1190 97
